207002,"Centro de Salud Mision San Francisco I",,"La Pampa",119,,,Pichanal,Pichanal,Orán,Salta,Argentina,1,,,-23.3263358,-64.2304982,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
207005,"Centro de Salud Talavera",,"Pje. Avellaneda","Sin número",Aguirre,Aguirre,"El Quebrachal","El Quebrachal",Anta,Salta,Argentina,1,,,-25.3350177,-64.0203029,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
207007,"Centro de Salud. 20 De Junio - Col. Santa Rosa",,"Camino de los Jesuitas",2100,,,"Colonia Santa Rosa","Colonia Santa Rosa",Orán,Salta,Argentina,1,,,-23.3918948,-64.4240691,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,4943-5028,,,,,,,,,,,,4943-5028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
207008,"Centro de Salud. 9 De Julio- Oran",,"Ortiz De Zarate","Sin número",Güemes,Güemes,Pichanal,Pichanal,Orán,Salta,Argentina,1,,,-23.3250764,-64.2236666,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,4121-0700/0800,,,,,,,,,,,,4121-0700/0800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
207009,"Centro de Salud. 9 De Julio- Pichanal",,"Roque Chieli","Sin número","Ntro Sr Jesucristo","Ntro Sr Jesucristo",Pichanal,Pichanal,Orán,Salta,Argentina,1,,,-23.3109023,-64.2186565,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,4302-3825,,,,,,,,,,,,4302-3825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
207010,"Centro de Salud. Aguas Blancas",,Dorrego,152,,,"San Ramon de la Nueva Oran","San Ramón De La Nueva Orán",Orán,Salta,Argentina,1,,,-23.1255847,-64.3274169,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,4302-2803,,,,,,,,,,,,4302-2803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
207011,"Centro de Salud. B° Municipal",,"Pasaje Gerardo Oliva","Sin número","1Ero. De Mayo","1Ero. De Mayo","San Ramon de la Nueva Oran","San Ramón De La Nueva Orán",Orán,Salta,Argentina,1,,,-23.128383,-64.3216987,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,4941-0969/0826/1942/1987,,,,,,,,,,,,4941-0969/0826/1942/1987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
207012,"Centro de Salud. Barrio Güemes- Oran",,Corrientes,"Sin número","Pje Independencia","Pje Independencia","San Ramon de la Nueva Oran","San Ramón De La Nueva Orán",Orán,Salta,Argentina,1,,,-23.1482987,-64.3163299,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,4543-2998,,,,,,,,,,,,4543-2998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
207013,"Centro de Salud. Coronel Mollinedo",,"Av. San Martin","Sin número",Laprida,Laprida,"El Quebrachal","El Quebrachal",Anta,Salta,Argentina,1,,,-25.3337047,-64.0201426,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,4602-6527/5928,,,,,,,,,,,,4602-6527/5928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
207014,"Centro de Salud. El Cruce",,Antartida,"Sin número","Santiago Del Estero","Santiago Del Estero",Pichanal,Pichanal,Orán,Salta,Argentina,1,,,-23.3237056,-64.224542,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,4638-7226,,,,,,,,,,,,4638-7226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
207015,"Centro de Salud. F. Menem",,"San Martín",74,,,"General Guemes","General Guemes","General Martin Miguel de Güemes",Salta,Argentina,1,,,-24.6733827,-65.045976,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,4361-8736,,,,,,,,,,,,4361-8736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
207016,"Centro de Salud. La Puerta",,"Ruta 33 Km 35 Desde Saclantas. A Lado Iglesia","Sin número",,,Seclantás,Seclantas,Molinos,Salta,Argentina,1,,,-25.3055732,-66.2569499,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,4912-2620,,,,,,,,,,,,4912-2620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
207017,"Centro de Salud. La Toma",,"30 de Agosto",1080,,,"Colonia Santa Rosa","Colonia Santa Rosa",Orán,Salta,Argentina,1,,,-23.3905305,-64.4219061,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,4313-6985,,,,,,,,,,,,4313-6985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
207018,"Centro de Salud. Los Jesuitas- Col. Santa Rosa",,Güemes,1100,,,Tartagal,Tartagal,"General José De San Martín",Salta,Argentina,1,,,-22.5105657,-63.8054769,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,4925-0992,,,,,,,,,,,,4925-0992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
207019,"Centro de Salud. N° 63 Roberto Narz",,Córdoba,184,,,"Las Lajitas","Las Lajitas",Anta,Salta,Argentina,1,,,-24.7266878,-64.1961376,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,4919-2144,,,,,,,,,,,,4919-2144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
207029,"Centro de Salud. Nº 28 - Vª Asuncion - Dr. Miguel Ragone",,RN9,1800,,,Vaqueros,Vaqueros,"La Caldera",Salta,Argentina,1,,,-24.6945016,-65.4084777,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,"4604-9000 int 106",,,,,,,,,,,,"4604-9000 int 106",,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
207032,"Centro de Salud. Nº 30 Las Costas",,"Los Gladiolos",358,,,"La Caldera","La Caldera","La Caldera",Salta,Argentina,1,,,-24.6082638,-65.3846571,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,4631-4554,,,,,,,,,,,,4631-4554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
207046,"Centro de Salud. Nº 49 Bº Pque Gral Belgrano",,Varela,484,,,Cerrillos,Cerrillos,Cerrillos,Salta,Argentina,1,,,-24.8962548,-65.4827518,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,4601-7973,,,,,,,,,,,,4601-7973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
207047,"Centro de Salud. Nº 50 Cofrutos",,Salta,"Sin número","Av Luna","Av Luna","San Lorenzo","San Lorenzo","San Lorenzo","Santa Fe",Argentina,1,,,-32.7448683,-60.7383297,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,4304-2002,,,,,,,,,,,,,,,,,,,,,,,,,,,,4304-2002,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
207051,"Centro de Salud. Nº 56 Bº Palermo",,"República del Líbano Oeste","Sin número",Suiza,Suiza,"Villa Krause","Villa Krause",Rawson,"San Juan",Argentina,1,,,-31.5667434,-68.5327819,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,4631-8601/8100/6704/4631-0705/4337,,,,,,,,,,,,,,,,,,,,,,,,,,,,4631-8601/8100/6704/4631-0705/4337,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
207058,"Centro de Salud. Nº 9 - Vª Lavalle",,"Radio Splendid","Sin número","R Romero","R Romero",Salta,Salta,Salta,Salta,Argentina,-1,,,-24.8477342,-65.4471535,1,,NO,NO,NO,SI,NO,SI,NO,,,,,,,,4611-6666/2155/6409,,,,,,,,,,,,4611-6666/2155/6409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
207059,"Centro de Salud. Patron Costas",,Saavedra,"Sin número","Av. Ypf","Av. Ypf","San Ramon de la Nueva Oran","San Ramón De La Nueva Orán",Orán,Salta,Argentina,1,,,-23.1201751,-64.3217343,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,4611-6666/2155/6409,,,,,,,,,,,,4611-6666/2155/6409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
207061,"Centro de Salud. Villa Tranquila",,"Juan Cornejo",296,,,"General Guemes","General Guemes","General Martin Miguel de Güemes",Salta,Argentina,1,,,-24.6672578,-65.0500647,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,4637-6169,,,,,,,,,,,,4637-6169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
207065,"Centro De Salud Nº34 - Vª La Cienaga",,"Av. Hipólito Yrigoyen",25,,,"San Pedro de Jujuy","San Pedro de Jujuy","San Pedro",Jujuy,Argentina,1,,,-24.2353643,-64.8647625,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,4121-0700/0800,,,,,,,,,,,,,,,,,,,,,,,,,,,,4121-0700/0800,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
207066,Cherenta,,Maipú,"Sin número",Esquiu,Esquiu,Tartagal,Tartagal,"General José De San Martín",Salta,Argentina,1,,,-22.5131747,-63.8118836,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,4300-6451/4121-0795,,,,,,,,,,,,4300-6451/4121-0795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
207068,"Cs Mision Chaqueña",,"Padre Pedro",360,,,Tartagal,Tartagal,"General José De San Martín",Salta,Argentina,1,,,-22.5072838,-63.8031004,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,4981-2790/2570/2670/4982-2489,,,,,,,,,,,,4981-2790/2570/2670/4982-2489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
207069,"El Cruce",,España,1318,,,"General Guemes","General Guemes","General Martin Miguel de Güemes",Salta,Argentina,1,,,-24.6656537,-65.056511,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,4981-2790/2570/2670/4982-2489,,,,,,,,,,,,4981-2790/2570/2670/4982-2489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
207070,"Hop. Santa Victoria Este",,"Av. San Martín","Sin número",Saavedra,Saavedra,Salta,Salta,"La Caldera",Salta,Argentina,1,,,-24.6896209,-65.4047277,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,4808-2600,,,,,,,,,,,,4808-2600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
207071,"Hosp. Angastaco (03596)",,"Ruta 9","Sin número","Virgen Del Valle","Virgen Del Valle",Vaqueros,Vaqueros,"La Caldera",Salta,Argentina,1,,,-24.69454,-65.40979,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,4808-2600,,,,,,,,,,,,4808-2600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
207072,"Hosp. Base El Potrero",,"Av. 9 de Julio","Sin número",Yapeyu,Yapeyu,"Campo Quijano","Campo Quijano","Rosario De Lerma",Salta,Argentina,1,,,-24.9072888,-65.645288,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,4808-2600,,,,,,,,,,,,4808-2600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
207073,"Hosp. Rafael Villagran",,"E. Romano","Sin número",Guemes,Guemes,Guachipas,Guachipas,"La Viña",Salta,Argentina,1,,,-25.522196,-65.5089077,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,4808-2600,,,,,,,,,,,,4808-2600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
207074,"Hosp. San Carlos",,Sarmiento,"Sin número","Pasaje Guemes","Pasaje Guemes",Aguaray,Aguaray,"General José De San Martín",Salta,Argentina,1,,,-22.244259,-63.7329996,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,4862-1886,,,,,,,,,,,,4862-1886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
207075,"Hosp. Seclantas",,"Av. San Martín",245,,,"San Ramon de la Nueva Oran","San Ramón De La Nueva Orán",Orán,Salta,Argentina,1,,,-23.132408,-64.3297717,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,4801-0770,,,,,,,,,,,,4801-0770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
207076,"Hospital Campo Quijano",,"Mariano Moreno",19,,,"Rosario de Lerma","Rosario De Lerma","Rosario De Lerma",Salta,Argentina,1,,,-24.9845209,-65.5786628,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,4808-2600,,,,,,,,,,,,4808-2600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
207077,"Hospital Cerrillos",,Salta,445,,,"San Rafael","San Rafael","San Rafael",Mendoza,Argentina,1,,,-34.6072203,-68.3318943,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,4962-9280/9212,,,,,,,,,,,,,,,,,,,,,,,,,,,,4962-9280/9212,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
207078,"Hospital Colonia Santa Rosa",,"Apolinario Saravia","Sin número","Pje Perón","Pje Perón","General Guemes","General Guemes","General Martin Miguel de Güemes",Salta,Argentina,1,,,-24.6747606,-65.0474089,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,4301-9591,,,,,,,,,,,,4301-9591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
207079,"Hospital De Apolinario Saravia",,"Av. San Martin","Sin número",Laprida,Laprida,"El Quebrachal","El Quebrachal",Anta,Salta,Argentina,1,,,-25.3337047,-64.0201426,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,"4304-2180 int 222",,,,,,,,,,,,"4304-2180 int 222",,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
207081,"Hospital De Coronel Moldes",,Salta,"Sin número",Libertad,Libertad,"San Salvador de Jujuy","San Salvador de Jujuy","Doctor Manuel Belgrano",Jujuy,Argentina,1,,,-24.1818278,-65.3071383,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,4912-1085,,,,,,,,,,,,,,,,,,,,,,,,,,,,4912-1085,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
207082,"Hospital Dr. Nicolás C. Pagano - San Antonio De Los Cobres",,"José Ignacio Sierra",610,,,Metán,Metán,Metán,Salta,Argentina,1,,,-25.49214,-64.9694648,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,"4911-3571/7231/3030/5555 int 244",,,,,,,,,,,,"4911-3571/7231/3030/5555 int 244",,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
207083,"Hospital Dr. Ramon Carrillo",,Libertad,550,,,"El Tala","El Tala","La Candelaria",Salta,Argentina,1,,,-26.1122907,-65.2771106,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,4302-0059/4303-2634,,,,,,,,,,,,4302-0059/4303-2634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
207084,"Hospital El Carril",,"Carlos Pellegrini",4411,,,"San Antonio de los Cobres","San Antonio De Los Cobres","Los Andes",Salta,Argentina,1,,,-24.2195363,-66.3197248,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,"4911-3571/7231/3030/5555 int 244",,,,,,,,,,,,"4911-3571/7231/3030/5555 int 244",,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
207085,"Hospital El Quebrachal",,Córdoba,184,,,"Las Lajitas","Las Lajitas",Anta,Salta,Argentina,1,,,-24.7266878,-64.1961376,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,4633-8521,,,,,,,,,,,,4633-8521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
207086,"Hospital Embarcación",,Alberdi,855,,,Tartagal,Tartagal,"General José De San Martín",Salta,Argentina,1,,,-22.517425,-63.798038,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,4918-4879,,,,,,,,,,,,4918-4879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
207088,"Hospital Eva Peron",,Alvear,"Sin número",,,Urundel,Urundel,Orán,Salta,Argentina,1,,,-23.556419,-64.3954928,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,4127-0336,,,,,,,,,,,,4127-0336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
207089,"Hospital General Güemes",,"Av. Gral. Güemes",253,,,Cerrillos,Cerrillos,Cerrillos,Salta,Argentina,1,,,-24.9037511,-65.4869098,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,4127-0336,,,,,,,,,,,,4127-0336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
207092,"Hospital Joaquín V. González",,"Gral. Martin Miguel de Güemes","Sin número","San Lorenzo","San Lorenzo","Coronel Juan Solá","Coronel Juan Sola",Rivadavia,Salta,Argentina,1,,,-23.4769594,-62.8922444,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,4127-0336,,,,,,,,,,,,4127-0336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
207093,"Hospital La Unión",,"Av. Gral. Güemes","Sin número",Rivadavia,Rivadavia,"Joaquin V. González","Joaquin V. González",Anta,Salta,Argentina,1,,,-25.1145056,-64.1209579,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,4801-0880,,,,,,,,,,,,4801-0880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
207094,"Hospital La Viña",,"Gral. Güemes",384,,,Galpon,Galpon,Metán,Salta,Argentina,1,,,-25.3797184,-64.6490685,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,4809-2000,,,,,,,,,,,,4809-2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
207097,"Hospital Nicolas Lozano",,"El Carmen",360,,,Salta,Salta,Chicoana,Salta,Argentina,1,,,-25.103423,-65.5355979,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,4809-2000,,,,,,,,,,,,4809-2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
207099,"Hospital Papa Francisco",,"Av. Sarmiento",550,,,Salta,Salta,Salta,Salta,Argentina,1,,,-24.782609,-65.4158587,1,,SI,NO,NO,NO,NO,NO,NO,,4630-5500/5601/4641-5555,,,,,,,,,,,,,,,,,,,,,,,,,,4630-5500/5601/4641-5555,,,,,,,,,,1,,,,,,,,1,,,NO,NO,NO,NO,NO,NO,,,
207101,"Hospital Publico Materno Infantil",,"Av. José Tobias",69,,,Salta,Salta,Salta,Salta,Argentina,1,,,-24.7907981,-65.3994897,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,4605-7823,,,,,,,,,,,,4605-7823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
207102,"Hospital Rivadavia",,"San Martin S/N","Sin número",,,"Santa Victoria Este","Santa Victoria Este",Rivadavia,Salta,Argentina,1,,,-22.2725026,-62.7125106,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,4630-5500/5601/4641-5555,,,,,,,,,,,,4630-5500/5601/4641-5555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
207104,"Hospital San Francisco Solano",,Alberdi,"Sin número",Belgrano,Belgrano,Molinos,Molinos,Molinos,Salta,Argentina,1,,,-25.4374831,-66.2939888,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,4305-6108,,,,,,,,,,,,4305-6108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
207105,"Hospital Santa Teresa, El Tala",,"Dr. Artalli",4421,,,"Coronel Moldes","Coronel Moldes","La Viña",Salta,Argentina,1,,,-25.2801719,-65.4775648,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,4943-5028,,,,,,,,,,,,4943-5028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
207106,"Hospital Santa Victoria Oeste",,"Salta Este",715,,,Metán,Metán,Metán,Salta,Argentina,1,,,-25.5061485,-64.9646996,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,4521-3600,,,,,,,,,,,,4521-3600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
207107,"Hospital Señor Del Milagro",,"Av Libertad","Sin número",Romero,Romero,Angastaco,Angastaco,"Santa Carlos",Salta,Argentina,1,,,-25.6328906,-66.1706207,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,4523-2332,,,,,,,,,,,,4523-2332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
207108,"Hospital Tartagal",,"Los Alelies","Sin número","Las Margaritas","Las Margaritas","La Caldera","La Caldera","La Caldera",Salta,Argentina,1,,,-24.6068548,-65.384021,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,4521-3600,,,,,,,,,,,,4521-3600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
207109,"Puesto Sanitario. Cerro Negro Del Tirao",,"Av. 9 de Julio","Sin número","Islas Malvinas","Islas Malvinas","Campo Quijano","Campo Quijano","Rosario De Lerma",Salta,Argentina,1,,,-24.907697,-65.6430659,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,4521-3600,,,,,,,,,,,,4521-3600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
207110,"Puesto Sanitario. El Refugio",,"San Martín",400,,,"Colonia Santa Rosa","Colonia Santa Rosa",Orán,Salta,Argentina,1,,,-23.3896646,-64.4258372,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,5197-5078/79,,,,,,,,,,,,5197-5078/79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
207111,"Puesto Sanitario. Los Alamos",,"Ruta Pcial Nº 21, Km 10 - Paraje Los Pinos","Sin número",,,Cerrillos,Cerrillos,Cerrillos,Salta,Argentina,1,,,-24.8958166,-65.4871162,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,"4639-8700 al 05",,,,,,,,,,,,"4639-8700 al 05",,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
207112,"Puesto Sanitario. Los Rosales",,"Roque Sáenz Peña",1057,,,Metán,Metán,Metán,Salta,Argentina,1,,,-25.4855788,-64.9749632,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,"4639-8700 int 373",,,,,,,,,,,,"4639-8700 int 373",,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
207113,"Puesto Sanitario. Mecoyita",,"Z Rural Ruta Prov. 7, Km 100 (Desde La Quiaca)","Sin número",,,"Santa Victoria Oeste","Santa Victoria Oeste",Rivadavia,Salta,Argentina,1,,,-22.2725,-62.7125,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,4567-1891,,,,,,,,,,,,4567-1891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
207114,"Piquete Cabado",,Catamarca,"Sin número",Esquiu,Esquiu,"Las Lajitas","Las Lajitas",Anta,Salta,Argentina,1,,,-24.7273378,-64.1956854,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,"4501-0683 int 172",,,,,,,,,,,,"4501-0683 int 172",,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
207115,"Samco Dr A Gutierrez",,"Av. Sarmiento","Sin número",Arenales,Arenales,Salta,Salta,Salta,Salta,Argentina,1,,,-24.7795509,-65.4155163,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,4542-7289,,,,,,,,,,,,4542-7289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
207116,"San Monica Cafayate",,"Lino Zuleta (Paralela A Ruta 40 Km1035- A 100Mts.)","Sin número",,,Cafayate,Cafayate,Cafayate,Salta,Argentina,1,,,-26.0730798,-65.976052,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,4542-7289,,,,,,,,,,,,4542-7289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
207118,"Villa Saavedra",,"Sta Ana","Sin número",Sta.Lucia,Sta.Lucia,Tartagal,Tartagal,"General José De San Martín",Salta,Argentina,1,,,-22.5404441,-63.7948014,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,4572-9520/6798,,,,,,,,,,,,4572-9520/6798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
207123,"C.A.Puesto Sanitario Aldea Peruti",,"Sin Datos",,,,"El Alcazar","El Alcazar","Libertador General San Martín",Misiones,Argentina,1,,,-26.7156038,-54.8140478,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,"4572525 ctx 2525",,,,,,,,,,,,,,,,,,,,,,,,,,,,"4572525 ctx 2525",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
207124,"C.A.Puesto Sanitario Alta Union",,"Pje. Km 9 Col. Aurora",,,,"Colonia Aurora","Colonia Aurora","25 De Mayo",Misiones,Argentina,1,,,-27.4748469,-54.5237984,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,0341/4956306,,,,,,,,,,,,,,,,,,,,,,,,,,,,0341/4956306,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
207125,"C.A.Puesto Sanitario At. Prim. Puerto Rico",,Laprida,,Sarmiento,Sarmiento,"Puerto Rico","Puerto Rico","Libertador General San Martín",Misiones,Argentina,1,,,-26.8101254,-55.0252037,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,sí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
207126,"C.A.Puesto Sanitario Barra Machado",,"Sin Datos",,,,"Alba Posse","Alba Posse","25 De Mayo",Misiones,Argentina,1,,,-27.5689525,-54.6840079,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,"0341/4710962/940 4711881",,,,,,,,,,,,,,,,,,,,,,,,,,,,"0341/4710962/940 4711881",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
